t: 22.7688 Total mass: -1.18183e-11 
t: 22.8678 Total mass: -3.08718e-11 
t: 22.9668 Total mass: -4.31618e-11 
t: 23.0658 Total mass: -4.49762e-11 
t: 23.1648 Total mass: -3.63377e-11 
t: 23.2638 Total mass: -1.99004e-11 
t: 23.3628 Total mass: -3.32946e-12 
t: 23.4618 Total mass: -1.3027e-12 
t: 23.5608 Total mass: 3.68441e-11 
t: 23.6598 Total mass: 3.33388e-11 
t: 23.7588 Total mass: 4.76859e-11 
t: 23.8578 Total mass: 8.78176e-11 
t: 23.9568 Total mass: 1.13662e-10 
t: 24.0558 Total mass: 1.78658e-10 
t: 24.1548 Total mass: 2.24811e-10 
t: 24.2538 Total mass: 2.25251e-10 
t: 24.3528 Total mass: 2.32641e-10 
t: 24.4518 Total mass: 3.01321e-10 
t: 24.5507 Total mass: 2.27121e-10 
t: 24.6497 Total mass: 3.0677e-10 
t: 24.7487 Total mass: 2.69015e-10 
t: 24.8477 Total mass: 1.94812e-10 
t: 24.9467 Total mass: 1.66729e-10 
t: 25.0457 Total mass: 1.27604e-10 
t: 25.1447 Total mass: 1.33023e-10 
t: 25.2437 Total mass: 5.25345e-10 
t: 25.3427 Total mass: 3.38326e-10 
t: 25.4417 Total mass: 9.72976e-10 
t: 25.5407 Total mass: 9.69965e-10 
t: 25.6397 Total mass: 1.71952e-09 
t: 25.7387 Total mass: 1.7701e-09 
t: 25.8377 Total mass: 2.33337e-09 
t: 25.9367 Total mass: 2.2834e-09 
t: 26.0357 Total mass: 2.72408e-09 
t: 26.1347 Total mass: 2.61264e-09 
t: 26.2337 Total mass: 2.59654e-09 
t: 26.3327 Total mass: 3.09461e-09 
t: 26.4317 Total mass: 3.32677e-09 
t: 26.5306 Total mass: 3.27787e-09 
t: 26.6296 Total mass: 5.15842e-09 
t: 26.7286 Total mass: 4.13756e-09 
t: 26.8276 Total mass: 5.28882e-09 
t: 26.9266 Total mass: 5.46187e-09 
t: 27.0256 Total mass: 6.57244e-09 
t: 27.1246 Total mass: 6.37227e-09 
t: 27.2236 Total mass: 8.19407e-09 
t: 27.3226 Total mass: 7.64231e-09 
t: 27.4216 Total mass: 7.82524e-09 
t: 27.5206 Total mass: 9.03892e-09 
t: 27.6196 Total mass: 9.0658e-09 
t: 27.7186 Total mass: 8.68581e-09 
t: 27.8176 Total mass: 9.22874e-09 
t: 27.9166 Total mass: 1.04609e-08 
t: 28.0156 Total mass: 1.13221e-08 
t: 28.1146 Total mass: 1.19243e-08 
t: 28.2136 Total mass: 1.17305e-08 
t: 28.3126 Total mass: 1.08171e-08 
t: 28.4116 Total mass: 1.02291e-08 
t: 28.5105 Total mass: 1.02048e-08 
t: 28.6095 Total mass: 9.94159e-09 
t: 28.7085 Total mass: 1.04712e-08 
t: 28.8075 Total mass: 1.01485e-08 
t: 28.9065 Total mass: 1.00671e-08 
t: 29.0055 Total mass: 9.66272e-09 
t: 29.1045 Total mass: 1.07275e-08 
t: 29.2035 Total mass: 9.92512e-09 
t: 29.3025 Total mass: 9.4036e-09 
t: 29.4015 Total mass: 1.10632e-08 
t: 29.5005 Total mass: 1.06071e-08 
t: 29.5995 Total mass: 1.05513e-08 
t: 29.6985 Total mass: 1.10092e-08 
t: 29.7975 Total mass: 1.01819e-08 
t: 29.8965 Total mass: 1.12816e-08 
t: 29.9955 Total mass: 1.16841e-08 
t: 30.0945 Total mass: 1.20969e-08 
t: 30.1935 Total mass: 1.30276e-08 
t: 30.2925 Total mass: 1.30805e-08 
t: 30.3914 Total mass: 1.3817e-08 
t: 30.4904 Total mass: 1.43774e-08 
t: 30.5894 Total mass: 1.44809e-08 
t: 30.6884 Total mass: 1.50315e-08 
t: 30.7874 Total mass: 1.59093e-08 
t: 30.8864 Total mass: 1.74031e-08 
t: 30.9854 Total mass: 1.7326e-08 
t: 31.0844 Total mass: 1.84882e-08 
t: 31.1834 Total mass: 1.953e-08 
t: 31.2824 Total mass: 2.03526e-08 
t: 31.3814 Total mass: 2.07478e-08 
t: 31.4804 Total mass: 2.19168e-08 
t: 31.5794 Total mass: 2.21174e-08 
t: 31.6784 Total mass: 2.17978e-08 
t: 31.7774 Total mass: 2.42845e-08 
t: 31.8764 Total mass: 2.33846e-08 
t: 31.9754 Total mass: 2.35513e-08 
t: 32.0744 Total mass: 1.82273e-08 
t: 32.1734 Total mass: 1.84375e-08 
t: 32.2724 Total mass: 1.72864e-08 
t: 32.3713 Total mass: 1.38654e-08 
t: 32.4703 Total mass: 1.16666e-08 
t: 32.5693 Total mass: 1.26222e-08 
t: 32.6683 Total mass: 1.11478e-08 
t: 32.7673 Total mass: 2.23893e-08 
t: 32.8663 Total mass: 2.46696e-08 
t: 32.9653 Total mass: 4.82845e-08 
t: 33.0643 Total mass: 5.82028e-08 
t: 33.1633 Total mass: 6.81081e-08 
t: 33.2623 Total mass: 9.62447e-08 
t: 33.3613 Total mass: 1.05202e-07 
t: 33.4603 Total mass: 1.14075e-07 
t: 33.5593 Total mass: 1.06034e-07 
t: 33.6583 Total mass: 9.1493e-08 
t: 33.7573 Total mass: 1.05275e-07 
t: 33.8563 Total mass: 1.03871e-07 
t: 33.9553 Total mass: 8.28944e-08 
t: 34.0543 Total mass: 4.58291e-08 
t: 34.1533 Total mass: 8.46556e-08 
t: 34.2523 Total mass: 9.89265e-08 
t: 34.3512 Total mass: 1.00368e-07 
t: 34.4502 Total mass: 9.25439e-08 
t: 34.5492 Total mass: 9.95933e-08 
t: 34.6482 Total mass: 8.03026e-08 
t: 34.7472 Total mass: 6.17449e-08 
t: 34.8462 Total mass: 6.57686e-08 
t: 34.9452 Total mass: 6.45694e-08 
t: 35.0442 Total mass: 2.03805e-08 
t: 35.1432 Total mass: -3.29274e-09 
t: 35.2422 Total mass: 5.94185e-08 
t: 35.3412 Total mass: -5.10573e-08 
t: 35.4402 Total mass: 5.78415e-08 
t: 35.5392 Total mass: -8.23552e-08 
t: 35.6382 Total mass: -1.04541e-07 
t: 35.7372 Total mass: -1.99593e-07 
t: 35.8362 Total mass: -9.16046e-08 
t: 35.9352 Total mass: -2.34989e-07 
t: 36.0342 Total mass: -2.02378e-07 
t: 36.1332 Total mass: -2.33981e-07 
t: 36.2322 Total mass: -1.79411e-07 
t: 36.3311 Total mass: -1.96533e-07 
t: 36.4301 Total mass: -2.82221e-07 
t: 36.5291 Total mass: -2.93518e-07 
t: 36.6281 Total mass: -3.0835e-07 
t: 36.7271 Total mass: -3.35842e-07 
t: 36.8261 Total mass: -3.90181e-07 
t: 36.9251 Total mass: -3.73865e-07 
t: 37.0241 Total mass: -3.64058e-07 
t: 37.1231 Total mass: -5.61966e-07 
t: 37.2221 Total mass: -5.05395e-07 
t: 37.3211 Total mass: -4.19566e-07 
t: 37.4201 Total mass: -5.05114e-07 
t: 37.5191 Total mass: -4.48766e-07 
t: 37.6181 Total mass: -5.38766e-07 
t: 37.7171 Total mass: -4.47244e-07 
t: 37.8161 Total mass: -5.3125e-07 
t: 37.9151 Total mass: -4.76062e-07 
t: 38.0141 Total mass: -5.09288e-07 
t: 38.1131 Total mass: -4.61312e-07 
t: 38.2121 Total mass: -4.36743e-07 
t: 38.311 Total mass: -5.09728e-07 
t: 38.41 Total mass: -5.88243e-07 
t: 38.509 Total mass: -5.6121e-07 
t: 38.608 Total mass: -5.46851e-07 
t: 38.707 Total mass: -5.79371e-07 
t: 38.806 Total mass: -5.60554e-07 
t: 38.905 Total mass: -5.93463e-07 
t: 39.004 Total mass: -5.87158e-07 
t: 39.103 Total mass: -5.90575e-07 
t: 39.202 Total mass: -6.07329e-07 
t: 39.301 Total mass: -5.97506e-07 
t: 39.4 Total mass: -6.12928e-07 
t: 39.499 Total mass: -6.27188e-07 
t: 39.598 Total mass: -6.60143e-07 
t: 39.697 Total mass: -6.67646e-07 
t: 39.796 Total mass: -6.45873e-07 
t: 39.895 Total mass: -6.52483e-07 
t: 39.994 Total mass: -6.58261e-07 
t: 40.093 Total mass: -6.65135e-07 
t: 40.1919 Total mass: -6.80054e-07 
t: 40.2909 Total mass: -6.93086e-07 
t: 40.3899 Total mass: -6.61236e-07 
t: 40.4889 Total mass: -6.98999e-07 
t: 40.5879 Total mass: -7.09786e-07 
t: 40.6869 Total mass: -6.99552e-07 
t: 40.7859 Total mass: -6.99575e-07 
t: 40.8849 Total mass: -6.95791e-07 
t: 40.9839 Total mass: -6.87778e-07 
t: 41.0829 Total mass: -6.69348e-07 
t: 41.1819 Total mass: -6.65245e-07 
t: 41.2809 Total mass: -6.69785e-07 
t: 41.3799 Total mass: -6.65517e-07 
t: 41.4789 Total mass: -6.63939e-07 
t: 41.5779 Total mass: -6.78117e-07 
t: 41.6769 Total mass: -6.71275e-07 
t: 41.7759 Total mass: -6.86467e-07 
t: 41.8749 Total mass: -6.87455e-07 
t: 41.9739 Total mass: -6.87226e-07 
t: 42.0729 Total mass: -6.87808e-07 
t: 42.1718 Total mass: -6.78346e-07 
t: 42.2708 Total mass: -6.8018e-07 
t: 42.3698 Total mass: -6.90199e-07 
t: 42.4688 Total mass: -6.89106e-07 
t: 42.5678 Total mass: -6.91938e-07 
t: 42.6668 Total mass: -7.19973e-07 
t: 42.7658 Total mass: -7.16161e-07 
t: 42.8648 Total mass: -7.1655e-07 
t: 42.9638 Total mass: -7.35839e-07 
t: 43.0628 Total mass: -7.20862e-07 
t: 43.1618 Total mass: -6.73239e-07 
t: 43.2608 Total mass: -7.29444e-07 
t: 43.3598 Total mass: -6.65418e-07 
t: 43.4588 Total mass: -7.20248e-07 
t: 43.5578 Total mass: -7.01334e-07 
t: 43.6568 Total mass: -7.0385e-07 
t: 43.7558 Total mass: -7.1489e-07 
t: 43.8548 Total mass: -6.93328e-07 
t: 43.9538 Total mass: -6.88459e-07 
t: 44.0528 Total mass: -6.93825e-07 
t: 44.1517 Total mass: -6.7441e-07 
t: 44.2507 Total mass: -6.71381e-07 
t: 44.3497 Total mass: -6.40868e-07 
t: 44.4487 Total mass: -6.7181e-07 
t: 44.5477 Total mass: -6.39583e-07 
t: 44.6467 Total mass: -6.57754e-07 
t: 44.7457 Total mass: -6.42863e-07 
t: 44.8447 Total mass: -6.57459e-07 
t: 44.9437 Total mass: -6.42204e-07 
t: 45.0427 Total mass: -6.2762e-07 
t: 45.1417 Total mass: -6.3558e-07 
t: 45.2407 Total mass: -6.35967e-07 
t: 45.3397 Total mass: -6.21964e-07 
t: 45.4387 Total mass: -6.13702e-07 
t: 45.5377 Total mass: -5.98247e-07 
t: 45.6367 Total mass: -6.03617e-07 
t: 45.7357 Total mass: -5.92207e-07 
t: 45.8347 Total mass: -5.87893e-07 
t: 45.9337 Total mass: -5.84051e-07 
t: 46.0327 Total mass: -5.80312e-07 
t: 46.1316 Total mass: -5.61775e-07 
t: 46.2306 Total mass: -5.71064e-07 
t: 46.3296 Total mass: -5.63199e-07 
t: 46.4286 Total mass: -5.57991e-07 
t: 46.5276 Total mass: -5.49281e-07 
t: 46.6266 Total mass: -5.48846e-07 
t: 46.7256 Total mass: -5.46601e-07 
t: 46.8246 Total mass: -5.39541e-07 
t: 46.9236 Total mass: -5.38375e-07 
t: 47.0226 Total mass: -5.30545e-07 
t: 47.1216 Total mass: -5.27502e-07 
t: 47.2206 Total mass: -5.18586e-07 
t: 47.3196 Total mass: -5.07552e-07 
t: 47.4186 Total mass: -4.99308e-07 
t: 47.5176 Total mass: -4.96123e-07 
t: 47.6166 Total mass: -4.8609e-07 
t: 47.7156 Total mass: -4.74617e-07 
t: 47.8146 Total mass: -4.62558e-07 
t: 47.9136 Total mass: -4.64242e-07 
t: 48.0126 Total mass: -4.57375e-07 
t: 48.1115 Total mass: -4.55216e-07 
t: 48.2105 Total mass: -4.51669e-07 
t: 48.3095 Total mass: -4.51775e-07 
t: 48.4085 Total mass: -4.49306e-07 
t: 48.5075 Total mass: -4.40119e-07 
t: 48.6065 Total mass: -4.45892e-07 
t: 48.7055 Total mass: -4.49865e-07 
t: 48.8045 Total mass: -4.43866e-07 
t: 48.9035 Total mass: -4.13609e-07 
t: 49.0025 Total mass: -4.37597e-07 
t: 49.1015 Total mass: -4.36654e-07 
t: 49.2005 Total mass: -4.40296e-07 
t: 49.2995 Total mass: -4.38415e-07 
t: 49.3985 Total mass: -4.31356e-07 
t: 49.4975 Total mass: -4.22497e-07 
