t: 9.50352 Total mass: -6.66934e-17 
t: 9.60251 Total mass: -9.42372e-17 
t: 9.70151 Total mass: -1.27782e-16 
t: 9.8005 Total mass: -1.57384e-16 
t: 9.89949 Total mass: -1.95547e-16 
t: 9.99849 Total mass: -2.37528e-16 
t: 10.0975 Total mass: -2.88296e-16 
t: 10.1965 Total mass: -3.21931e-16 
t: 10.2955 Total mass: -3.54496e-16 
t: 10.3945 Total mass: -3.84326e-16 
t: 10.4935 Total mass: -4.04473e-16 
t: 10.5925 Total mass: -4.14895e-16 
t: 10.6915 Total mass: -4.1293e-16 
t: 10.7904 Total mass: -3.91197e-16 
t: 10.8894 Total mass: -3.67813e-16 
t: 10.9884 Total mass: -3.48007e-16 
t: 11.0874 Total mass: -2.83236e-16 
t: 11.1864 Total mass: -1.50981e-16 
t: 11.2854 Total mass: 3.03253e-17 
t: 11.3844 Total mass: 7.50627e-16 
t: 11.4834 Total mass: 1.81079e-15 
t: 11.5824 Total mass: 3.28732e-15 
t: 11.6814 Total mass: 4.38069e-15 
t: 11.7804 Total mass: 5.21193e-15 
t: 11.8794 Total mass: 6.73341e-15 
t: 11.9784 Total mass: 8.10649e-15 
t: 12.0774 Total mass: 8.33065e-15 
t: 12.1764 Total mass: 1.12968e-14 
t: 12.2754 Total mass: 1.72721e-14 
t: 12.3744 Total mass: 6.0419e-16 
t: 12.4734 Total mass: -3.60147e-14 
t: 12.5724 Total mass: -8.32598e-14 
t: 12.6714 Total mass: -1.39902e-13 
t: 12.7703 Total mass: -1.82525e-13 
t: 12.8693 Total mass: -2.4356e-13 
t: 12.9683 Total mass: -2.89117e-13 
t: 13.0673 Total mass: -3.13379e-13 
t: 13.1663 Total mass: -3.67452e-13 
t: 13.2653 Total mass: -3.65803e-13 
t: 13.3643 Total mass: -4.19351e-13 
t: 13.4633 Total mass: -2.58438e-13 
t: 13.5623 Total mass: -3.20291e-13 
t: 13.6613 Total mass: -1.59324e-13 
t: 13.7603 Total mass: -1.11572e-13 
t: 13.8593 Total mass: -4.73184e-14 
t: 13.9583 Total mass: 2.68178e-13 
t: 14.0573 Total mass: 8.32224e-13 
t: 14.1563 Total mass: 1.45567e-12 
t: 14.2553 Total mass: 2.29029e-12 
t: 14.3543 Total mass: 3.03871e-12 
t: 14.4533 Total mass: 4.25181e-12 
t: 14.5523 Total mass: 5.27482e-12 
t: 14.6513 Total mass: 6.08107e-12 
t: 14.7502 Total mass: 6.85444e-12 
t: 14.8492 Total mass: 7.91684e-12 
t: 14.9482 Total mass: 9.0256e-12 
t: 15.0472 Total mass: 9.7078e-12 
t: 15.1462 Total mass: 1.02094e-11 
t: 15.2452 Total mass: 9.80619e-12 
t: 15.3442 Total mass: 1.04476e-11 
t: 15.4432 Total mass: 9.90347e-12 
t: 15.5422 Total mass: 1.26183e-11 
t: 15.6412 Total mass: 1.30873e-11 
t: 15.7402 Total mass: 1.41464e-11 
t: 15.8392 Total mass: 1.44117e-11 
t: 15.9382 Total mass: 1.48541e-11 
t: 16.0372 Total mass: 1.51631e-11 
t: 16.1362 Total mass: 1.53733e-11 
t: 16.2352 Total mass: 1.54635e-11 
t: 16.3342 Total mass: 1.66234e-11 
t: 16.4332 Total mass: 1.65343e-11 
t: 16.5322 Total mass: 1.65146e-11 
t: 16.6312 Total mass: 1.83897e-11 
t: 16.7301 Total mass: 1.91154e-11 
t: 16.8291 Total mass: 1.9689e-11 
t: 16.9281 Total mass: 2.01204e-11 
t: 17.0271 Total mass: 2.11355e-11 
t: 17.1261 Total mass: 2.13058e-11 
t: 17.2251 Total mass: 1.99515e-11 
t: 17.3241 Total mass: 1.68753e-11 
t: 17.4231 Total mass: 1.38837e-11 
t: 17.5221 Total mass: 1.15507e-11 
t: 17.6211 Total mass: 1.01121e-11 
t: 17.7201 Total mass: 6.25251e-12 
t: 17.8191 Total mass: -1.00264e-12 
t: 17.9181 Total mass: 7.02128e-12 
t: 18.0171 Total mass: -3.24235e-12 
t: 18.1161 Total mass: -1.27505e-11 
t: 18.2151 Total mass: -1.53483e-11 
t: 18.3141 Total mass: -8.38314e-12 
t: 18.4131 Total mass: -7.84217e-12 
t: 18.5121 Total mass: -1.01417e-11 
t: 18.6111 Total mass: -1.692e-11 
t: 18.71 Total mass: -7.22221e-12 
t: 18.809 Total mass: -1.20136e-11 
t: 18.908 Total mass: -1.61829e-11 
t: 19.007 Total mass: -2.45675e-11 
t: 19.106 Total mass: -3.38462e-11 
t: 19.205 Total mass: -3.8198e-11 
t: 19.304 Total mass: -4.10957e-11 
t: 19.403 Total mass: -4.85134e-11 
t: 19.502 Total mass: -3.63962e-11 
t: 19.601 Total mass: -3.42858e-11 
t: 19.7 Total mass: -3.57854e-11 
t: 19.799 Total mass: -4.03154e-11 
t: 19.898 Total mass: -1.81027e-11 
t: 19.997 Total mass: -2.18777e-11 
t: 20.096 Total mass: -1.00266e-11 
t: 20.195 Total mass: -1.42681e-11 
t: 20.294 Total mass: -1.64099e-11 
t: 20.393 Total mass: 1.79543e-11 
t: 20.492 Total mass: 2.10413e-11 
t: 20.5909 Total mass: 2.2812e-11 
t: 20.6899 Total mass: 4.626e-11 
t: 20.7889 Total mass: 6.45296e-11 
t: 20.8879 Total mass: 8.25171e-11 
t: 20.9869 Total mass: 8.54854e-11 
t: 21.0859 Total mass: 9.24323e-11 
t: 21.1849 Total mass: 1.04795e-10 
t: 21.2839 Total mass: 1.29896e-10 
t: 21.3829 Total mass: 1.4955e-10 
t: 21.4819 Total mass: 1.55578e-10 
t: 21.5809 Total mass: 1.91625e-10 
t: 21.6799 Total mass: 1.54932e-10 
t: 21.7789 Total mass: 1.88576e-10 
t: 21.8779 Total mass: 1.80259e-10 
t: 21.9769 Total mass: 2.05734e-10 
t: 22.0759 Total mass: 2.07795e-10 
t: 22.1749 Total mass: 2.23761e-10 
t: 22.2739 Total mass: 2.43516e-10 
t: 22.3729 Total mass: 2.28965e-10 
t: 22.4719 Total mass: 3.27836e-10 
t: 22.5708 Total mass: 3.41992e-10 
t: 22.6698 Total mass: 3.79982e-10 
t: 22.7688 Total mass: 3.84371e-10 
t: 22.8678 Total mass: 3.4668e-10 
t: 22.9668 Total mass: 3.62663e-10 
t: 23.0658 Total mass: 1.95059e-10 
t: 23.1648 Total mass: 1.67191e-10 
t: 23.2638 Total mass: 1.55095e-11 
t: 23.3628 Total mass: -2.05041e-10 
t: 23.4618 Total mass: -3.72424e-10 
t: 23.5608 Total mass: -4.42004e-10 
t: 23.6598 Total mass: -5.17598e-10 
t: 23.7588 Total mass: -1.0565e-09 
t: 23.8578 Total mass: -1.52636e-09 
t: 23.9568 Total mass: -1.96965e-09 
t: 24.0558 Total mass: -2.47897e-09 
t: 24.1548 Total mass: -3.07019e-09 
t: 24.2538 Total mass: -3.28717e-09 
t: 24.3528 Total mass: -3.77187e-09 
t: 24.4518 Total mass: -3.93941e-09 
t: 24.5507 Total mass: -4.05086e-09 
t: 24.6497 Total mass: -4.09813e-09 
t: 24.7487 Total mass: -3.95475e-09 
t: 24.8477 Total mass: -4.66149e-09 
t: 24.9467 Total mass: -4.54822e-09 
t: 25.0457 Total mass: -4.61078e-09 
t: 25.1447 Total mass: -4.80325e-09 
t: 25.2437 Total mass: -5.23068e-09 
t: 25.3427 Total mass: -4.75993e-09 
t: 25.4417 Total mass: -4.68192e-09 
t: 25.5407 Total mass: -5.54774e-09 
t: 25.6397 Total mass: -5.09374e-09 
t: 25.7387 Total mass: -5.11446e-09 
t: 25.8377 Total mass: -4.75141e-09 
t: 25.9367 Total mass: -4.70963e-09 
t: 26.0357 Total mass: -4.70049e-09 
t: 26.1347 Total mass: -4.62301e-09 
t: 26.2337 Total mass: -4.43312e-09 
t: 26.3327 Total mass: -3.9387e-09 
t: 26.4317 Total mass: -4.42044e-09 
t: 26.5306 Total mass: -4.65266e-09 
t: 26.6296 Total mass: -4.80637e-09 
t: 26.7286 Total mass: -5.07605e-09 
t: 26.8276 Total mass: -4.46561e-09 
t: 26.9266 Total mass: -4.63837e-09 
t: 27.0256 Total mass: -4.6879e-09 
t: 27.1246 Total mass: -4.66008e-09 
t: 27.2236 Total mass: -5.12529e-09 
t: 27.3226 Total mass: -4.14994e-09 
t: 27.4216 Total mass: -4.28772e-09 
t: 27.5206 Total mass: -4.67184e-09 
t: 27.6196 Total mass: -4.98078e-09 
t: 27.7186 Total mass: -3.59396e-09 
t: 27.8176 Total mass: -3.56112e-09 
t: 27.9166 Total mass: -3.44958e-09 
t: 28.0156 Total mass: -3.85249e-09 
t: 28.1146 Total mass: -3.10889e-09 
t: 28.2136 Total mass: -2.76616e-09 
t: 28.3126 Total mass: -2.65658e-09 
t: 28.4116 Total mass: -2.5406e-09 
t: 28.5105 Total mass: -2.62713e-09 
t: 28.6095 Total mass: -1.65664e-09 
t: 28.7085 Total mass: -1.07752e-09 
t: 28.8075 Total mass: -6.89496e-10 
t: 28.9065 Total mass: -1.61286e-09 
t: 29.0055 Total mass: -1.12844e-09 
t: 29.1045 Total mass: -1.40649e-09 
t: 29.2035 Total mass: -1.20289e-09 
t: 29.3025 Total mass: -1.16018e-09 
t: 29.4015 Total mass: -7.67068e-10 
t: 29.5005 Total mass: -8.36672e-10 
t: 29.5995 Total mass: -4.72198e-10 
t: 29.6985 Total mass: -6.69572e-10 
t: 29.7975 Total mass: -1.02179e-09 
t: 29.8965 Total mass: -6.0185e-10 
t: 29.9955 Total mass: -7.20687e-10 
t: 30.0945 Total mass: -6.09835e-10 
t: 30.1935 Total mass: -7.9776e-10 
t: 30.2925 Total mass: -8.10678e-10 
t: 30.3914 Total mass: -8.56158e-10 
t: 30.4904 Total mass: -9.96904e-10 
t: 30.5894 Total mass: -1.17037e-09 
t: 30.6884 Total mass: -1.84767e-09 
t: 30.7874 Total mass: -2.37438e-09 
t: 30.8864 Total mass: -1.80893e-09 
t: 30.9854 Total mass: -1.68238e-09 
t: 31.0844 Total mass: -1.9295e-09 
t: 31.1834 Total mass: -2.29075e-09 
t: 31.2824 Total mass: -2.22098e-09 
t: 31.3814 Total mass: -2.49951e-09 
t: 31.4804 Total mass: -2.31608e-09 
t: 31.5794 Total mass: -1.9473e-09 
t: 31.6784 Total mass: -1.65775e-09 
t: 31.7774 Total mass: -1.56654e-09 
t: 31.8764 Total mass: -2.19108e-09 
t: 31.9754 Total mass: -9.34352e-10 
t: 32.0744 Total mass: -1.5544e-09 
t: 32.1734 Total mass: -1.90506e-09 
t: 32.2724 Total mass: -1.78879e-09 
t: 32.3713 Total mass: -1.90079e-09 
t: 32.4703 Total mass: -2.98615e-09 
t: 32.5693 Total mass: -3.02991e-09 
t: 32.6683 Total mass: -2.79955e-09 
t: 32.7673 Total mass: -2.79953e-09 
t: 32.8663 Total mass: -2.23017e-09 
t: 32.9653 Total mass: -2.33809e-09 
t: 33.0643 Total mass: -2.2781e-09 
t: 33.1633 Total mass: -2.49264e-10 
t: 33.2623 Total mass: -1.03991e-09 
t: 33.3613 Total mass: 1.59493e-09 
t: 33.4603 Total mass: 6.44099e-10 
t: 33.5593 Total mass: 2.16062e-09 
t: 33.6583 Total mass: 2.22858e-09 
t: 33.7573 Total mass: 1.46892e-09 
t: 33.8563 Total mass: 9.41196e-10 
t: 33.9553 Total mass: 3.45337e-09 
t: 34.0543 Total mass: -1.45465e-09 
t: 34.1533 Total mass: 3.07042e-09 
t: 34.2523 Total mass: 9.33573e-10 
t: 34.3512 Total mass: -7.21847e-10 
t: 34.4502 Total mass: -2.48698e-10 
t: 34.5492 Total mass: -1.24397e-09 
t: 34.6482 Total mass: -2.05046e-09 
t: 34.7472 Total mass: -1.4951e-09 
t: 34.8462 Total mass: -1.70634e-09 
t: 34.9452 Total mass: -2.33132e-09 
t: 35.0442 Total mass: -5.09059e-09 
t: 35.1432 Total mass: -6.2542e-09 
t: 35.2422 Total mass: -7.29049e-09 
t: 35.3412 Total mass: -6.17144e-09 
t: 35.4402 Total mass: -5.93498e-09 
t: 35.5392 Total mass: -8.22436e-09 
t: 35.6382 Total mass: -1.0688e-08 
t: 35.7372 Total mass: -1.46677e-08 
t: 35.8362 Total mass: -9.45041e-09 
t: 35.9352 Total mass: -9.60817e-09 
t: 36.0342 Total mass: -1.23032e-08 
t: 36.1332 Total mass: -1.2165e-08 
t: 36.2322 Total mass: -1.41556e-08 
t: 36.3311 Total mass: -1.28506e-08 
t: 36.4301 Total mass: -1.02513e-08 
t: 36.5291 Total mass: -1.20132e-08 
t: 36.6281 Total mass: -1.33538e-08 
t: 36.7271 Total mass: -1.10758e-08 
t: 36.8261 Total mass: -1.3675e-08 
t: 36.9251 Total mass: -1.10312e-08 
t: 37.0241 Total mass: -1.26394e-08 
t: 37.1231 Total mass: -1.12658e-08 
t: 37.2221 Total mass: -5.84764e-09 
t: 37.3211 Total mass: -1.16005e-08 
t: 37.4201 Total mass: -1.27548e-08 
t: 37.5191 Total mass: -9.95874e-09 
t: 37.6181 Total mass: -1.17464e-08 
t: 37.7171 Total mass: -1.14567e-08 
t: 37.8161 Total mass: -9.90463e-09 
t: 37.9151 Total mass: -1.6365e-08 
t: 38.0141 Total mass: -1.38426e-08 
t: 38.1131 Total mass: -2.07499e-08 
t: 38.2121 Total mass: -2.02262e-08 
t: 38.311 Total mass: -2.45385e-08 
t: 38.41 Total mass: -2.4945e-08 
t: 38.509 Total mass: -2.63446e-08 
t: 38.608 Total mass: -2.67599e-08 
t: 38.707 Total mass: -2.60942e-08 
t: 38.806 Total mass: -2.83711e-08 
t: 38.905 Total mass: -2.72626e-08 
t: 39.004 Total mass: -3.05853e-08 
t: 39.103 Total mass: -3.9043e-08 
t: 39.202 Total mass: -3.17261e-08 
t: 39.301 Total mass: -2.94082e-08 
t: 39.4 Total mass: -3.72456e-08 
t: 39.499 Total mass: -3.46375e-08 
t: 39.598 Total mass: -3.28984e-08 
t: 39.697 Total mass: -3.47166e-08 
t: 39.796 Total mass: -3.56491e-08 
t: 39.895 Total mass: -3.24356e-08 
t: 39.994 Total mass: -3.08176e-08 
t: 40.093 Total mass: -3.26456e-08 
t: 40.1919 Total mass: -3.92046e-08 
t: 40.2909 Total mass: -4.5012e-08 
t: 40.3899 Total mass: -5.17413e-08 
t: 40.4889 Total mass: -5.72894e-08 
t: 40.5879 Total mass: -6.17383e-08 
t: 40.6869 Total mass: -6.83915e-08 
t: 40.7859 Total mass: -7.16847e-08 
t: 40.8849 Total mass: -7.38482e-08 
t: 40.9839 Total mass: -6.79397e-08 
t: 41.0829 Total mass: -7.12144e-08 
t: 41.1819 Total mass: -7.41734e-08 
t: 41.2809 Total mass: -7.26709e-08 
t: 41.3799 Total mass: -8.09594e-08 
t: 41.4789 Total mass: -7.48562e-08 
t: 41.5779 Total mass: -7.74712e-08 
t: 41.6769 Total mass: -8.85554e-08 
t: 41.7759 Total mass: -7.33945e-08 
t: 41.8749 Total mass: -8.20364e-08 
t: 41.9739 Total mass: -9.93207e-08 
t: 42.0729 Total mass: -7.95504e-08 
t: 42.1718 Total mass: -8.84997e-08 
t: 42.2708 Total mass: -9.72981e-08 
t: 42.3698 Total mass: -9.85235e-08 
t: 42.4688 Total mass: -1.03131e-07 
t: 42.5678 Total mass: -9.96412e-08 
t: 42.6668 Total mass: -9.77818e-08 
t: 42.7658 Total mass: -1.06893e-07 
t: 42.8648 Total mass: -9.38247e-08 
t: 42.9638 Total mass: -8.27055e-08 
t: 43.0628 Total mass: -6.35808e-08 
t: 43.1618 Total mass: -4.01741e-08 
t: 43.2608 Total mass: -5.45079e-08 
t: 43.3598 Total mass: -1.48494e-08 
t: 43.4588 Total mass: 1.67292e-09 
t: 43.5578 Total mass: 4.47213e-08 
t: 43.6568 Total mass: 1.02577e-07 
t: 43.7558 Total mass: 1.33008e-07 
t: 43.8548 Total mass: 1.92858e-07 
t: 43.9538 Total mass: 2.9473e-07 
t: 44.0528 Total mass: 3.35633e-07 
t: 44.1517 Total mass: 3.96182e-07 
t: 44.2507 Total mass: 4.17108e-07 
t: 44.3497 Total mass: 5.2513e-07 
t: 44.4487 Total mass: 5.69956e-07 
t: 44.5477 Total mass: 7.1552e-07 
t: 44.6467 Total mass: 8.14807e-07 
t: 44.7457 Total mass: 8.1921e-07 
t: 44.8447 Total mass: 7.85362e-07 
t: 44.9437 Total mass: 1.00674e-06 
t: 45.0427 Total mass: 1.13957e-06 
t: 45.1417 Total mass: 1.12786e-06 
t: 45.2407 Total mass: 1.31335e-06 
t: 45.3397 Total mass: 1.33375e-06 
t: 45.4387 Total mass: 1.19677e-06 
t: 45.5377 Total mass: 1.36801e-06 
t: 45.6367 Total mass: 1.28944e-06 
t: 45.7357 Total mass: 1.27982e-06 
t: 45.8347 Total mass: 1.29366e-06 
t: 45.9337 Total mass: 1.28092e-06 
t: 46.0327 Total mass: 1.29653e-06 
t: 46.1316 Total mass: 1.2298e-06 
t: 46.2306 Total mass: 1.23185e-06 
t: 46.3296 Total mass: 1.28164e-06 
t: 46.4286 Total mass: 1.22608e-06 
t: 46.5276 Total mass: 1.20376e-06 
t: 46.6266 Total mass: 1.23905e-06 
t: 46.7256 Total mass: 1.29942e-06 
t: 46.8246 Total mass: 1.28985e-06 
t: 46.9236 Total mass: 1.3147e-06 
t: 47.0226 Total mass: 1.29716e-06 
t: 47.1216 Total mass: 1.32272e-06 
t: 47.2206 Total mass: 1.37857e-06 
t: 47.3196 Total mass: 1.36981e-06 
t: 47.4186 Total mass: 1.31636e-06 
t: 47.5176 Total mass: 1.34357e-06 
t: 47.6166 Total mass: 1.23793e-06 
t: 47.7156 Total mass: 1.26558e-06 
t: 47.8146 Total mass: 1.20882e-06 
t: 47.9136 Total mass: 1.23538e-06 
t: 48.0126 Total mass: 1.2528e-06 
t: 48.1115 Total mass: 1.26408e-06 
t: 48.2105 Total mass: 1.18858e-06 
t: 48.3095 Total mass: 1.15775e-06 
t: 48.4085 Total mass: 1.18985e-06 
t: 48.5075 Total mass: 1.19877e-06 
t: 48.6065 Total mass: 1.13125e-06 
t: 48.7055 Total mass: 1.18676e-06 
t: 48.8045 Total mass: 1.18974e-06 
t: 48.9035 Total mass: 9.09574e-07 
t: 49.0025 Total mass: 1.01659e-06 
t: 49.1015 Total mass: 1.09815e-06 
t: 49.2005 Total mass: 1.20346e-06 
t: 49.2995 Total mass: 1.22523e-06 
t: 49.3985 Total mass: 1.22061e-06 
t: 49.4975 Total mass: 1.24442e-06 
