t: 15.4432 Water mass: 6.57056 
t: 15.5422 Water mass: 6.57056 
t: 15.6412 Water mass: 6.57056 
t: 15.7402 Water mass: 6.57056 
t: 15.8392 Water mass: 6.57056 
t: 15.9382 Water mass: 6.57056 
t: 16.0372 Water mass: 6.57056 
t: 16.1362 Water mass: 6.57251 
t: 16.2352 Water mass: 6.57666 
t: 16.3342 Water mass: 6.58398 
t: 16.4332 Water mass: 6.59399 
t: 16.5322 Water mass: 6.60718 
t: 16.6312 Water mass: 6.62598 
t: 16.7301 Water mass: 6.63892 
t: 16.8291 Water mass: 6.65039 
t: 16.9281 Water mass: 6.65991 
t: 17.0271 Water mass: 6.66699 
t: 17.1261 Water mass: 6.67163 
t: 17.2251 Water mass: 6.6748 
t: 17.3241 Water mass: 6.67554 
t: 17.4231 Water mass: 6.67554 
t: 17.5221 Water mass: 6.67651 
t: 17.6211 Water mass: 6.67725 
t: 17.7201 Water mass: 6.67798 
t: 17.8191 Water mass: 6.67847 
t: 17.9181 Water mass: 6.6792 
t: 18.0171 Water mass: 6.67993 
t: 18.1161 Water mass: 6.67993 
t: 18.2151 Water mass: 6.67993 
t: 18.3141 Water mass: 6.67993 
t: 18.4131 Water mass: 6.67993 
t: 18.5121 Water mass: 6.67993 
t: 18.6111 Water mass: 6.67993 
t: 18.71 Water mass: 6.67993 
t: 18.809 Water mass: 6.68018 
t: 18.908 Water mass: 6.68042 
t: 19.007 Water mass: 6.68066 
t: 19.106 Water mass: 6.68066 
t: 19.205 Water mass: 6.68066 
t: 19.304 Water mass: 6.68066 
t: 19.403 Water mass: 6.68066 
t: 19.502 Water mass: 6.68066 
t: 19.601 Water mass: 6.68066 
t: 19.7 Water mass: 6.68066 
t: 19.799 Water mass: 6.68188 
t: 19.898 Water mass: 6.68555 
t: 19.997 Water mass: 6.68848 
t: 20.096 Water mass: 6.69165 
t: 20.195 Water mass: 6.69556 
t: 20.294 Water mass: 6.69922 
t: 20.393 Water mass: 6.70386 
t: 20.492 Water mass: 6.70728 
t: 20.5909 Water mass: 6.70972 
t: 20.6899 Water mass: 6.71069 
t: 20.7889 Water mass: 6.71094 
t: 20.8879 Water mass: 6.71094 
t: 20.9869 Water mass: 6.71094 
t: 21.0859 Water mass: 6.71094 
t: 21.1849 Water mass: 6.71094 
t: 21.2839 Water mass: 6.71094 
t: 21.3829 Water mass: 6.71094 
t: 21.4819 Water mass: 6.71094 
t: 21.5809 Water mass: 6.71094 
t: 21.6799 Water mass: 6.71094 
t: 21.7789 Water mass: 6.71094 
t: 21.8779 Water mass: 6.71094 
t: 21.9769 Water mass: 6.71094 
t: 22.0759 Water mass: 6.71094 
t: 22.1749 Water mass: 6.71094 
t: 22.2739 Water mass: 6.71094 
t: 22.3729 Water mass: 6.71094 
t: 22.4719 Water mass: 6.71094 
t: 22.5708 Water mass: 6.71094 
t: 22.6698 Water mass: 6.71094 
t: 22.7688 Water mass: 6.71094 
t: 22.8678 Water mass: 6.71094 
t: 22.9668 Water mass: 6.71094 
t: 23.0658 Water mass: 6.71094 
t: 23.1648 Water mass: 6.71094 
t: 23.2638 Water mass: 6.71094 
t: 23.3628 Water mass: 6.71094 
t: 23.4618 Water mass: 6.71094 
t: 23.5608 Water mass: 6.71094 
t: 23.6598 Water mass: 6.71094 
t: 23.7588 Water mass: 6.71094 
t: 23.8578 Water mass: 6.71094 
t: 23.9568 Water mass: 6.71094 
t: 24.0558 Water mass: 6.71094 
t: 24.1548 Water mass: 6.71094 
t: 24.2538 Water mass: 6.71094 
t: 24.3528 Water mass: 6.71094 
t: 24.4518 Water mass: 6.71094 
t: 24.5507 Water mass: 6.71094 
t: 24.6497 Water mass: 6.71094 
t: 24.7487 Water mass: 6.71094 
t: 24.8477 Water mass: 6.71094 
t: 24.9467 Water mass: 6.71094 
t: 25.0457 Water mass: 6.71094 
t: 25.1447 Water mass: 6.71094 
t: 25.2437 Water mass: 6.71094 
t: 25.3427 Water mass: 6.71094 
t: 25.4417 Water mass: 6.71094 
t: 25.5407 Water mass: 6.71094 
t: 25.6397 Water mass: 6.71094 
t: 25.7387 Water mass: 6.71094 
t: 25.8377 Water mass: 6.71094 
t: 25.9367 Water mass: 6.71094 
t: 26.0357 Water mass: 6.71094 
t: 26.1347 Water mass: 6.71094 
t: 26.2337 Water mass: 6.71094 
t: 26.3327 Water mass: 6.71094 
t: 26.4317 Water mass: 6.71094 
t: 26.5306 Water mass: 6.71094 
t: 26.6296 Water mass: 6.71094 
t: 26.7286 Water mass: 6.71094 
t: 26.8276 Water mass: 6.71094 
t: 26.9266 Water mass: 6.71094 
t: 27.0256 Water mass: 6.71094 
t: 27.1246 Water mass: 6.71094 
t: 27.2236 Water mass: 6.71094 
t: 27.3226 Water mass: 6.71094 
t: 27.4216 Water mass: 6.71094 
t: 27.5206 Water mass: 6.71094 
t: 27.6196 Water mass: 6.71094 
t: 27.7186 Water mass: 6.71094 
t: 27.8176 Water mass: 6.71094 
t: 27.9166 Water mass: 6.71094 
t: 28.0156 Water mass: 6.71094 
t: 28.1146 Water mass: 6.71094 
t: 28.2136 Water mass: 6.71094 
t: 28.3126 Water mass: 6.71094 
t: 28.4116 Water mass: 6.71094 
t: 28.5105 Water mass: 6.71094 
t: 28.6095 Water mass: 6.71094 
t: 28.7085 Water mass: 6.71094 
t: 28.8075 Water mass: 6.71094 
t: 28.9065 Water mass: 6.71094 
t: 29.0055 Water mass: 6.71094 
t: 29.1045 Water mass: 6.71094 
t: 29.2035 Water mass: 6.71094 
t: 29.3025 Water mass: 6.71094 
t: 29.4015 Water mass: 6.71094 
t: 29.5005 Water mass: 6.71094 
t: 29.5995 Water mass: 6.71094 
t: 29.6985 Water mass: 6.71094 
t: 29.7975 Water mass: 6.71094 
t: 29.8965 Water mass: 6.71094 
t: 29.9955 Water mass: 6.71094 
t: 30.0945 Water mass: 6.71094 
t: 30.1935 Water mass: 6.71094 
t: 30.2925 Water mass: 6.71094 
t: 30.3914 Water mass: 6.71094 
t: 30.4904 Water mass: 6.71094 
t: 30.5894 Water mass: 6.71094 
t: 30.6884 Water mass: 6.71094 
t: 30.7874 Water mass: 6.71094 
t: 30.8864 Water mass: 6.71094 
t: 30.9854 Water mass: 6.71094 
t: 31.0844 Water mass: 6.71094 
t: 31.1834 Water mass: 6.71094 
t: 31.2824 Water mass: 6.71094 
t: 31.3814 Water mass: 6.71094 
t: 31.4804 Water mass: 6.71094 
t: 31.5794 Water mass: 6.71094 
t: 31.6784 Water mass: 6.71094 
t: 31.7774 Water mass: 6.71094 
t: 31.8764 Water mass: 6.71094 
t: 31.9754 Water mass: 6.71094 
t: 32.0744 Water mass: 6.71094 
t: 32.1734 Water mass: 6.71094 
t: 32.2724 Water mass: 6.71094 
t: 32.3713 Water mass: 6.71094 
t: 32.4703 Water mass: 6.71094 
t: 32.5693 Water mass: 6.71094 
t: 32.6683 Water mass: 6.71094 
t: 32.7673 Water mass: 6.71094 
t: 32.8663 Water mass: 6.71094 
t: 32.9653 Water mass: 6.71094 
t: 33.0643 Water mass: 6.71094 
t: 33.1633 Water mass: 6.71094 
t: 33.2623 Water mass: 6.71094 
t: 33.3613 Water mass: 6.71094 
t: 33.4603 Water mass: 6.71094 
t: 33.5593 Water mass: 6.71094 
t: 33.6583 Water mass: 6.71094 
t: 33.7573 Water mass: 6.71094 
t: 33.8563 Water mass: 6.71094 
t: 33.9553 Water mass: 6.71094 
t: 34.0543 Water mass: 6.71094 
t: 34.1533 Water mass: 6.71094 
t: 34.2523 Water mass: 6.71094 
t: 34.3512 Water mass: 6.71094 
t: 34.4502 Water mass: 6.71094 
t: 34.5492 Water mass: 6.71094 
t: 34.6482 Water mass: 6.71094 
t: 34.7472 Water mass: 6.71094 
t: 34.8462 Water mass: 6.71094 
t: 34.9452 Water mass: 6.71094 
t: 35.0442 Water mass: 6.71094 
t: 35.1432 Water mass: 6.71094 
t: 35.2422 Water mass: 6.71094 
t: 35.3412 Water mass: 6.71094 
t: 35.4402 Water mass: 6.71094 
t: 35.5392 Water mass: 6.71094 
t: 35.6382 Water mass: 6.71094 
t: 35.7372 Water mass: 6.71094 
t: 35.8362 Water mass: 6.71094 
t: 35.9352 Water mass: 6.71094 
t: 36.0342 Water mass: 6.71094 
t: 36.1332 Water mass: 6.71094 
t: 36.2322 Water mass: 6.71094 
t: 36.3311 Water mass: 6.71094 
t: 36.4301 Water mass: 6.71094 
t: 36.5291 Water mass: 6.71094 
t: 36.6281 Water mass: 6.71094 
t: 36.7271 Water mass: 6.71094 
t: 36.8261 Water mass: 6.71094 
t: 36.9251 Water mass: 6.71094 
t: 37.0241 Water mass: 6.71094 
t: 37.1231 Water mass: 6.71094 
t: 37.2221 Water mass: 6.71094 
t: 37.3211 Water mass: 6.71094 
t: 37.4201 Water mass: 6.71094 
t: 37.5191 Water mass: 6.71094 
t: 37.6181 Water mass: 6.71094 
t: 37.7171 Water mass: 6.71094 
t: 37.8161 Water mass: 6.71094 
t: 37.9151 Water mass: 6.71094 
t: 38.0141 Water mass: 6.71094 
t: 38.1131 Water mass: 6.71094 
t: 38.2121 Water mass: 6.71094 
t: 38.311 Water mass: 6.71094 
t: 38.41 Water mass: 6.71094 
t: 38.509 Water mass: 6.71094 
t: 38.608 Water mass: 6.71094 
t: 38.707 Water mass: 6.71094 
t: 38.806 Water mass: 6.71094 
t: 38.905 Water mass: 6.71094 
t: 39.004 Water mass: 6.71094 
t: 39.103 Water mass: 6.71094 
t: 39.202 Water mass: 6.71094 
t: 39.301 Water mass: 6.71094 
t: 39.4 Water mass: 6.71094 
t: 39.499 Water mass: 6.71094 
t: 39.598 Water mass: 6.71094 
t: 39.697 Water mass: 6.71094 
t: 39.796 Water mass: 6.71094 
t: 39.895 Water mass: 6.71094 
t: 39.994 Water mass: 6.71094 
t: 40.093 Water mass: 6.71094 
t: 40.1919 Water mass: 6.71094 
t: 40.2909 Water mass: 6.71094 
t: 40.3899 Water mass: 6.71094 
t: 40.4889 Water mass: 6.71094 
t: 40.5879 Water mass: 6.71094 
t: 40.6869 Water mass: 6.71094 
t: 40.7859 Water mass: 6.71094 
t: 40.8849 Water mass: 6.71094 
t: 40.9839 Water mass: 6.71094 
t: 41.0829 Water mass: 6.71094 
t: 41.1819 Water mass: 6.71094 
t: 41.2809 Water mass: 6.71094 
t: 41.3799 Water mass: 6.71094 
t: 41.4789 Water mass: 6.71094 
t: 41.5779 Water mass: 6.71094 
t: 41.6769 Water mass: 6.71167 
t: 41.7759 Water mass: 6.71216 
t: 41.8749 Water mass: 6.71216 
t: 41.9739 Water mass: 6.7124 
t: 42.0729 Water mass: 6.7124 
t: 42.1718 Water mass: 6.71265 
t: 42.2708 Water mass: 6.71313 
t: 42.3698 Water mass: 6.71313 
t: 42.4688 Water mass: 6.71313 
t: 42.5678 Water mass: 6.71313 
t: 42.6668 Water mass: 6.71313 
t: 42.7658 Water mass: 6.71313 
t: 42.8648 Water mass: 6.71313 
t: 42.9638 Water mass: 6.71313 
t: 43.0628 Water mass: 6.71313 
t: 43.1618 Water mass: 6.71313 
t: 43.2608 Water mass: 6.71313 
t: 43.3598 Water mass: 6.71313 
t: 43.4588 Water mass: 6.71313 
t: 43.5578 Water mass: 6.71313 
t: 43.6568 Water mass: 6.71313 
t: 43.7558 Water mass: 6.71313 
t: 43.8548 Water mass: 6.71313 
t: 43.9538 Water mass: 6.71313 
t: 44.0528 Water mass: 6.71313 
t: 44.1517 Water mass: 6.71313 
t: 44.2507 Water mass: 6.71313 
t: 44.3497 Water mass: 6.71313 
t: 44.4487 Water mass: 6.71313 
t: 44.5477 Water mass: 6.71313 
t: 44.6467 Water mass: 6.71313 
t: 44.7457 Water mass: 6.71313 
t: 44.8447 Water mass: 6.71313 
t: 44.9437 Water mass: 6.71313 
t: 45.0427 Water mass: 6.71313 
t: 45.1417 Water mass: 6.71313 
t: 45.2407 Water mass: 6.71313 
t: 45.3397 Water mass: 6.71313 
t: 45.4387 Water mass: 6.71313 
t: 45.5377 Water mass: 6.71313 
t: 45.6367 Water mass: 6.71313 
t: 45.7357 Water mass: 6.71313 
t: 45.8347 Water mass: 6.71313 
t: 45.9337 Water mass: 6.71313 
t: 46.0327 Water mass: 6.71313 
t: 46.1316 Water mass: 6.71313 
t: 46.2306 Water mass: 6.71313 
t: 46.3296 Water mass: 6.71313 
t: 46.4286 Water mass: 6.71313 
t: 46.5276 Water mass: 6.71313 
t: 46.6266 Water mass: 6.71313 
t: 46.7256 Water mass: 6.71313 
t: 46.8246 Water mass: 6.71313 
t: 46.9236 Water mass: 6.71313 
t: 47.0226 Water mass: 6.71313 
t: 47.1216 Water mass: 6.71313 
t: 47.2206 Water mass: 6.71313 
t: 47.3196 Water mass: 6.71313 
t: 47.4186 Water mass: 6.71313 
t: 47.5176 Water mass: 6.71313 
t: 47.6166 Water mass: 6.71313 
t: 47.7156 Water mass: 6.71313 
t: 47.8146 Water mass: 6.71313 
t: 47.9136 Water mass: 6.71313 
t: 48.0126 Water mass: 6.71313 
t: 48.1115 Water mass: 6.71313 
t: 48.2105 Water mass: 6.71313 
t: 48.3095 Water mass: 6.71313 
t: 48.4085 Water mass: 6.71313 
t: 48.5075 Water mass: 6.71313 
t: 48.6065 Water mass: 6.71313 
t: 48.7055 Water mass: 6.71313 
t: 48.8045 Water mass: 6.71313 
t: 48.9035 Water mass: 6.71313 
t: 49.0025 Water mass: 6.71313 
t: 49.1015 Water mass: 6.71313 
t: 49.2005 Water mass: 6.71313 
t: 49.2995 Water mass: 6.71313 
t: 49.3985 Water mass: 6.71313 
t: 49.4975 Water mass: 6.71313 
