t: 28.0156 Total mass: 0.561386 
t: 28.1146 Total mass: 0.561386 
t: 28.2136 Total mass: 0.561386 
t: 28.3126 Total mass: 0.561386 
t: 28.4116 Total mass: 0.561386 
t: 28.5105 Total mass: 0.561386 
t: 28.6095 Total mass: 0.561386 
t: 28.7085 Total mass: 0.561386 
t: 28.8075 Total mass: 0.561386 
t: 28.9065 Total mass: 0.561386 
t: 29.0055 Total mass: 0.561386 
t: 29.1045 Total mass: 0.561386 
t: 29.2035 Total mass: 0.561386 
t: 29.3025 Total mass: 0.561386 
t: 29.4015 Total mass: 0.561386 
t: 29.5005 Total mass: 0.561386 
t: 29.5995 Total mass: 0.561386 
t: 29.6985 Total mass: 0.561386 
t: 29.7975 Total mass: 0.561386 
t: 29.8965 Total mass: 0.561386 
t: 29.9955 Total mass: 0.561386 
t: 30.0945 Total mass: 0.561386 
t: 30.1935 Total mass: 0.561386 
t: 30.2925 Total mass: 0.561386 
t: 30.3914 Total mass: 0.561386 
t: 30.4904 Total mass: 0.561386 
t: 30.5894 Total mass: 0.561386 
t: 30.6884 Total mass: 0.561386 
t: 30.7874 Total mass: 0.561386 
t: 30.8864 Total mass: 0.561386 
t: 30.9854 Total mass: 0.561386 
t: 31.0844 Total mass: 0.561386 
t: 31.1834 Total mass: 0.561386 
t: 31.2824 Total mass: 0.561386 
t: 31.3814 Total mass: 0.561386 
t: 31.4804 Total mass: 0.561386 
t: 31.5794 Total mass: 0.561386 
t: 31.6784 Total mass: 0.561386 
t: 31.7774 Total mass: 0.561386 
t: 31.8764 Total mass: 0.561386 
t: 31.9754 Total mass: 0.561386 
t: 32.0744 Total mass: 0.561386 
t: 32.1734 Total mass: 0.561386 
t: 32.2724 Total mass: 0.561386 
t: 32.3713 Total mass: 0.561386 
t: 32.4703 Total mass: 0.561386 
t: 32.5693 Total mass: 0.561386 
t: 32.6683 Total mass: 0.561386 
t: 32.7673 Total mass: 0.561386 
t: 32.8663 Total mass: 0.561386 
t: 32.9653 Total mass: 0.561386 
t: 33.0643 Total mass: 0.561386 
t: 33.1633 Total mass: 0.561386 
t: 33.2623 Total mass: 0.561386 
t: 33.3613 Total mass: 0.561386 
t: 33.4603 Total mass: 0.561386 
t: 33.5593 Total mass: 0.561386 
t: 33.6583 Total mass: 0.561386 
t: 33.7573 Total mass: 0.561386 
t: 33.8563 Total mass: 0.561386 
t: 33.9553 Total mass: 0.561386 
t: 34.0543 Total mass: 0.561386 
t: 34.1533 Total mass: 0.561386 
t: 34.2523 Total mass: 0.561386 
t: 34.3512 Total mass: 0.561386 
t: 34.4502 Total mass: 0.561386 
t: 34.5492 Total mass: 0.561386 
t: 34.6482 Total mass: 0.561386 
t: 34.7472 Total mass: 0.561386 
t: 34.8462 Total mass: 0.561386 
t: 34.9452 Total mass: 0.561386 
t: 35.0442 Total mass: 0.561386 
t: 35.1432 Total mass: 0.561386 
t: 35.2422 Total mass: 0.561386 
t: 35.3412 Total mass: 0.561386 
t: 35.4402 Total mass: 0.561386 
t: 35.5392 Total mass: 0.561386 
t: 35.6382 Total mass: 0.561386 
t: 35.7372 Total mass: 0.561386 
t: 35.8362 Total mass: 0.561386 
t: 35.9352 Total mass: 0.561386 
t: 36.0342 Total mass: 0.561386 
t: 36.1332 Total mass: 0.561387 
t: 36.2322 Total mass: 0.561387 
t: 36.3311 Total mass: 0.561387 
t: 36.4301 Total mass: 0.561386 
t: 36.5291 Total mass: 0.561387 
t: 36.6281 Total mass: 0.561387 
t: 36.7271 Total mass: 0.561387 
t: 36.8261 Total mass: 0.561387 
t: 36.9251 Total mass: 0.561387 
t: 37.0241 Total mass: 0.561387 
t: 37.1231 Total mass: 0.561387 
t: 37.2221 Total mass: 0.561387 
t: 37.3211 Total mass: 0.561387 
t: 37.4201 Total mass: 0.561386 
t: 37.5191 Total mass: 0.561387 
t: 37.6181 Total mass: 0.561387 
t: 37.7171 Total mass: 0.561387 
t: 37.8161 Total mass: 0.561386 
t: 37.9151 Total mass: 0.561387 
t: 38.0141 Total mass: 0.561387 
t: 38.1131 Total mass: 0.561387 
t: 38.2121 Total mass: 0.561387 
t: 38.311 Total mass: 0.561387 
t: 38.41 Total mass: 0.561387 
t: 38.509 Total mass: 0.561387 
t: 38.608 Total mass: 0.561387 
t: 38.707 Total mass: 0.561387 
t: 38.806 Total mass: 0.561387 
t: 38.905 Total mass: 0.561387 
t: 39.004 Total mass: 0.561387 
t: 39.103 Total mass: 0.561387 
t: 39.202 Total mass: 0.561387 
t: 39.301 Total mass: 0.561387 
t: 39.4 Total mass: 0.561387 
t: 39.499 Total mass: 0.561386 
t: 39.598 Total mass: 0.561387 
t: 39.697 Total mass: 0.561386 
t: 39.796 Total mass: 0.561386 
t: 39.895 Total mass: 0.561387 
t: 39.994 Total mass: 0.561387 
t: 40.093 Total mass: 0.561387 
t: 40.1919 Total mass: 0.561387 
t: 40.2909 Total mass: 0.561387 
t: 40.3899 Total mass: 0.561387 
t: 40.4889 Total mass: 0.561387 
t: 40.5879 Total mass: 0.561387 
t: 40.6869 Total mass: 0.561387 
t: 40.7859 Total mass: 0.561387 
t: 40.8849 Total mass: 0.561387 
t: 40.9839 Total mass: 0.561387 
t: 41.0829 Total mass: 0.561387 
t: 41.1819 Total mass: 0.561387 
t: 41.2809 Total mass: 0.561387 
t: 41.3799 Total mass: 0.561387 
t: 41.4789 Total mass: 0.561387 
t: 41.5779 Total mass: 0.561387 
t: 41.6769 Total mass: 0.561387 
t: 41.7759 Total mass: 0.561387 
t: 41.8749 Total mass: 0.561387 
t: 41.9739 Total mass: 0.561387 
t: 42.0729 Total mass: 0.561387 
t: 42.1718 Total mass: 0.561387 
t: 42.2708 Total mass: 0.561387 
t: 42.3698 Total mass: 0.561387 
t: 42.4688 Total mass: 0.561387 
t: 42.5678 Total mass: 0.561387 
t: 42.6668 Total mass: 0.561387 
t: 42.7658 Total mass: 0.561387 
t: 42.8648 Total mass: 0.561386 
t: 42.9638 Total mass: 0.561386 
t: 43.0628 Total mass: 0.561386 
t: 43.1618 Total mass: 0.561386 
t: 43.2608 Total mass: 0.561386 
t: 43.3598 Total mass: 0.561386 
t: 43.4588 Total mass: 0.561386 
t: 43.5578 Total mass: 0.561386 
t: 43.6568 Total mass: 0.561386 
t: 43.7558 Total mass: 0.561386 
t: 43.8548 Total mass: 0.561386 
t: 43.9538 Total mass: 0.561386 
t: 44.0528 Total mass: 0.561385 
t: 44.1517 Total mass: 0.561385 
t: 44.2507 Total mass: 0.561385 
t: 44.3497 Total mass: 0.561385 
t: 44.4487 Total mass: 0.561385 
t: 44.5477 Total mass: 0.561385 
t: 44.6467 Total mass: 0.561385 
t: 44.7457 Total mass: 0.561385 
t: 44.8447 Total mass: 0.561385 
t: 44.9437 Total mass: 0.561385 
t: 45.0427 Total mass: 0.561385 
t: 45.1417 Total mass: 0.561385 
t: 45.2407 Total mass: 0.561385 
t: 45.3397 Total mass: 0.561385 
t: 45.4387 Total mass: 0.561385 
t: 45.5377 Total mass: 0.561385 
t: 45.6367 Total mass: 0.561385 
t: 45.7357 Total mass: 0.561385 
t: 45.8347 Total mass: 0.561385 
t: 45.9337 Total mass: 0.561385 
t: 46.0327 Total mass: 0.561385 
t: 46.1316 Total mass: 0.561385 
t: 46.2306 Total mass: 0.561385 
t: 46.3296 Total mass: 0.561385 
t: 46.4286 Total mass: 0.561385 
t: 46.5276 Total mass: 0.561385 
t: 46.6266 Total mass: 0.561385 
t: 46.7256 Total mass: 0.561385 
t: 46.8246 Total mass: 0.561385 
t: 46.9236 Total mass: 0.561385 
t: 47.0226 Total mass: 0.561386 
t: 47.1216 Total mass: 0.561386 
t: 47.2206 Total mass: 0.561385 
t: 47.3196 Total mass: 0.561385 
t: 47.4186 Total mass: 0.561385 
t: 47.5176 Total mass: 0.561385 
t: 47.6166 Total mass: 0.561386 
t: 47.7156 Total mass: 0.561386 
t: 47.8146 Total mass: 0.561386 
t: 47.9136 Total mass: 0.561386 
t: 48.0126 Total mass: 0.561386 
t: 48.1115 Total mass: 0.561387 
t: 48.2105 Total mass: 0.561387 
t: 48.3095 Total mass: 0.561387 
t: 48.4085 Total mass: 0.561387 
t: 48.5075 Total mass: 0.561388 
t: 48.6065 Total mass: 0.561388 
t: 48.7055 Total mass: 0.561388 
t: 48.8045 Total mass: 0.561388 
t: 48.9035 Total mass: 0.561389 
t: 49.0025 Total mass: 0.561389 
t: 49.1015 Total mass: 0.561389 
t: 49.2005 Total mass: 0.561389 
t: 49.2995 Total mass: 0.561389 
t: 49.3985 Total mass: 0.561389 
t: 49.4975 Total mass: 0.56139 
